"time","close","high","low","open","volumefrom","volumeto"
"2017-10-04",305.35,307.8,293.16,303.32,24142.19,7268075.26
"2017-10-05",305.95,312.71,303.1,305.35,18965.96,5823721.82
"2017-10-06",311.52,315.15,301.9,305.95,17467.2,5375961.67
"2017-10-07",301.97,317.12,301.22,311.52,21892,6788832.86
"2017-10-08",282.33,301.97,270.1,301.97,42025.42,12097211.9
"2017-10-09",290.93,296.11,279.24,282.33,26105.46,7520877.23
"2017-10-10",298.21,301.17,286.19,290.93,17388.83,5112713.01
"2017-10-11",290.81,298.6,288.46,298.21,19293.81,5668887.59
"2017-10-12",308.82,309.63,287.28,290.81,40248.95,12112187.1
"2017-10-13",316.35,319.26,304.42,308.82,27483.56,8602112.17
"2017-10-14",308.89,317.26,292.36,316.35,33718.96,10246336.65
"2017-10-15",302.16,311.96,300.69,308.81,28274.36,8641865.07
"2017-10-16",299.48,302.7,296.19,301.96,33335.21,10009981.66
"2017-10-17",296.19,300.32,277.3,299.61,28031.47,8089592.47
"2017-10-18",293.7,299.02,290.27,296.28,23392.16,6876876.17
"2017-10-19",287.54,300.56,286.28,293.98,28867.88,8447337.08
"2017-10-20",276.66,290.01,269.27,287.47,28214.01,7920873.42
"2017-10-21",273.86,283.23,262.99,276.7,36022.42,9827540.78
"2017-10-22",279.39,288.85,261.2,273.64,32869.18,8995661.98
"2017-10-23",293.99,300.31,270.96,279.46,31813.86,9228850.19
